datetime,dato1,dato2,dato3,dato4,dato5,dato6,dato7,dato8,dato9,dato10,dato11,dato12,dato13,dato14,dato15,dato16,dato17,dato18,dato19,dato20,dato21,dato22,dato23,dato24,dato25,dato26,dato27,dato28,dato29,dato30,dato31,dato32,dato33,dato34,dato35,dato36,dato37,dato38,dato39,dato40,dato41,dato42,dato43,dato44,dato45,dato46,dato47,dato48,dato49,dato50,texto1,texto2,texto3,texto4,texto5,texto6,texto7,texto8,texto9,texto10
2025-02-19 18:49:02.250842,82.1609869681328,92.22012630779003,86.50792117607745,39.12825346070792,32.15264714536579,53.41963430447257,77.91125801620572,29.25078614839942,51.261129951408705,1.749247223597039,46.77194033296265,89.25889786418062,51.82440812412581,61.413300369755945,55.676805420876306,88.5356480220135,38.775195980543764,88.60201608727414,21.699224488682567,6.510675363599017,88.65139491785001,46.553735915142234,19.050227824544763,84.56487400102655,41.483112038308064,16.90877096722232,20.509858270657244,28.95904529815594,83.85250316280593,30.762465514886927,11.390060265825042,38.99451524924006,75.53140933612539,94.90131365768478,95.68238453663221,10.660731934350743,46.15567210896299,16.079103689718366,3.4268130980911415,97.08045606027025,0.29498032602069957,3.691514123025186,96.99490997276327,0.9012519161620713,81.26653249692959,90.73106463100143,68.4185362238547,1.0982448779065512,40.62101456843473,42.912170813230986,Texto_56,Texto_38,Texto_58,Texto_13,Texto_89,Texto_49,Texto_18,Texto_8,Texto_57,Texto_34
2025-03-14 18:49:02.250842,66.84667680770413,16.052706910257918,96.85847314775148,37.95908833597866,56.122658156500535,20.71599819632216,76.62782352268029,19.74550796481157,30.49956928876022,27.06329135258446,80.59307387238557,88.75536449225137,27.30604233107603,7.39713964871328,83.10131492526767,10.884551024491174,80.73408720503518,38.762950234548924,69.21416758969534,21.785256290900247,5.031251097624356,71.02708877791409,25.00516756640685,68.45365786417557,43.99745913872444,28.589972986191427,66.88284805863712,60.328277354741,2.1176442396082296,91.7148885853812,58.76787941837323,32.810254780719774,26.689959444334598,13.754940141413297,75.77661212351885,85.87389170197817,32.96654863215692,46.251810418856145,84.70298249704254,42.91860192222686,90.29546090507242,61.89587766621412,87.50153754724522,69.01019802001643,90.24488156906973,63.7130150240943,6.385589489066357,13.375490092064934,99.64212805485757,29.918960527318227,Texto_26,Texto_66,Texto_51,Texto_70,Texto_17,Texto_81,Texto_10,Texto_67,Texto_26,Texto_69
2025-02-18 18:49:02.250842,74.938317107008,3.0158206096100093,20.12395083668751,25.77944382616677,95.54472368551107,63.94878636907265,0.8404615092932888,54.831790387979936,55.746696640141735,99.20843968046734,58.740681915752866,31.067719291905583,96.28379245424337,94.00691694922062,71.03010103401346,19.0740245421518,69.11321064077,34.81305653990672,36.1358109356975,13.51081404079164,16.82920539146736,71.16945340536486,92.49149482133096,80.04180927537513,11.823812572149661,28.42158200850805,43.08592039606882,31.645379171148548,12.845816483798933,3.3020112382278866,18.555517959961378,20.696258252868162,68.82464419543507,16.339691823727954,97.74458528047762,35.742225685819115,5.64079105904205,56.44818206433503,35.742827434175275,1.4090588111831837,7.967056780884163,81.49241116493951,95.9220570701129,78.70964306640536,87.18084669793835,19.431919769568783,37.24274806860793,36.73689682706335,55.05709663994066,22.00972322811886,Texto_50,Texto_17,Texto_99,Texto_42,Texto_24,Texto_38,Texto_11,Texto_47,Texto_17,Texto_67
2025-02-21 18:49:02.250842,37.47263069179616,11.755392092474137,72.53103433168265,97.49262906233872,64.60999398894339,25.18297219444534,1.7070965200904675,46.3054324622999,86.17277277017271,77.09103905723782,72.88224189462255,63.71826534445017,95.57754067539689,55.21712124406746,28.70325432072689,20.650555113801627,0.21772114962826938,69.63640489730997,27.443972006484685,49.50439902030467,61.17874137472978,38.44399273378139,44.25586640512886,40.14094966250469,21.30938107910505,90.32580675141861,95.43945506833022,34.877143717830315,73.49043276571628,9.083463119020896,34.35246417864987,71.85186950943282,5.1223251078805765,80.93380730999912,42.707508292669104,36.675112580254165,23.80991300331643,26.796676764615945,96.13981909332455,10.261775479400548,29.852273557194152,91.31597898846287,37.39433725791568,60.47583946358102,90.90436597680868,1.0861088992811574,84.43844305934395,78.5223967790187,12.046435971735303,39.84610494830759,Texto_44,Texto_99,Texto_20,Texto_63,Texto_53,Texto_19,Texto_89,Texto_49,Texto_96,Texto_36
2025-02-24 18:49:02.250842,32.61870042242315,43.834072409619615,89.8732265389114,17.747095300254678,90.00756093481243,87.17785469389388,3.9255002431676678,35.652470710741134,80.40226345694377,29.37210723597761,80.42560259000818,42.94017136288143,54.568534629538604,14.311662314716244,75.7615510286563,57.59621969989325,77.05030319753543,49.820243352720915,97.71738164475558,42.45975250118293,77.39220813941128,81.79905506042222,89.06079618602216,59.42112228826822,12.353187565820123,50.92734102889257,92.95446445704549,80.32608182285493,92.76313161438968,97.5206317650125,61.25913678023145,90.04806053753556,40.031873953265475,34.009990616744076,85.84510863163953,56.360332025066164,89.02760572121535,83.14493388567247,25.990041418437983,9.151848157095088,13.194764220699673,40.47350718489729,82.61159013434408,36.0913024876247,78.32992426765948,21.940366576854043,98.2563643702572,70.24337302417497,26.495450401492924,16.915903350803994,Texto_10,Texto_68,Texto_95,Texto_87,Texto_40,Texto_40,Texto_22,Texto_2,Texto_57,Texto_39
2025-03-05 18:49:02.250842,30.792149328597883,10.856057607770186,40.59181049349178,23.450640655715137,21.169061649830933,28.785450002728496,90.09484420797298,57.17361054246869,6.192959997401526,31.802509900503363,85.91672989427506,95.98910428854992,21.452495876718004,95.78718776545062,58.0411444544089,15.230215963522632,25.800131888068535,90.59968326798656,34.71100298443201,38.14132256330623,32.94425779812038,70.87817512684315,70.23555608883576,89.21243807926528,68.49225253983413,63.80038645320724,50.10781948079145,8.796489459871303,39.44332833673098,22.768455176382364,40.4299679840597,67.60254423595896,42.66063974303099,1.390633004083519,86.19097233923699,63.760531237533655,94.2597078465976,81.80157427440055,36.331639784081645,38.401418823055735,67.12611510464114,46.03707857120051,62.50269554351641,11.397044965804405,22.6001303099453,72.6874224989836,57.57908240006698,74.3820554240747,44.600846480508196,48.83269939863197,Texto_24,Texto_51,Texto_94,Texto_81,Texto_27,Texto_33,Texto_87,Texto_41,Texto_40,Texto_95
2025-02-21 18:49:02.250842,71.55963718642906,10.537868809829021,95.16816879812156,23.17996385867167,99.13505307895574,31.379990459858032,36.05680752968505,79.97280607180373,16.0825477648156,93.87716727646709,34.76164320217548,40.291930229334596,94.50374638981143,69.2658912728106,6.836422411085675,77.95087192474696,38.2583025766027,51.987982815908026,22.656948048908987,10.836136837986675,14.484730174424865,28.039098109816408,76.8229091400957,99.31668424781334,67.34721431031,51.26994700855513,56.6879180538042,80.72915190765112,59.239620673152956,54.25456495256474,47.232682158541884,5.838597350373364,40.30407104301773,71.29867841812263,40.09935004231534,63.72016917947432,65.04193554085647,67.37255811748668,72.7673710730573,45.71851773845997,83.54907831034268,77.99749722017175,57.26810981582864,40.72608701271266,39.3136645052215,31.542951469835966,10.313492885836606,54.66316958364534,31.367328289092335,23.885291416084385,Texto_18,Texto_44,Texto_32,Texto_34,Texto_46,Texto_10,Texto_91,Texto_90,Texto_86,Texto_90
2025-02-26 18:49:02.250842,75.32307833427086,71.05402476138624,65.76382283141594,75.49571824670628,43.33206696656649,80.0941124214859,73.68071793745122,24.757835431512653,23.841339472326528,71.48342975636984,48.49075806508656,69.38479479393965,79.47198891226311,32.62137810753647,5.599757419201001,62.89090901103717,0.7891661619653934,87.53130359160758,72.80064161737633,50.897323198640976,44.11540733816266,11.383990609497774,96.31905784966173,89.44457598793622,94.58176030437619,15.668243630023737,36.79053298785846,92.25653244373723,79.72200109998457,94.63372101188783,34.20707990444295,64.79601702590152,86.62515479810335,59.536446973084054,37.87463511333613,15.555480321001724,53.94119642566545,32.63044094588654,95.91010539841224,79.03174590174068,22.30603163280176,61.79415267997202,19.201610550038104,55.97396580395845,83.4286033862243,82.39803262236427,10.08324736920957,15.922828514757759,71.7117806669273,74.87907096248765,Texto_22,Texto_63,Texto_92,Texto_79,Texto_14,Texto_28,Texto_59,Texto_81,Texto_54,Texto_96
2025-03-16 18:49:02.250842,46.546939609370256,54.68814513569389,8.076767163698229,42.537372699610124,85.76986944800687,45.73798550821269,46.16943655467553,73.30934094074111,37.83843328772713,0.7734394971655512,82.73319915822785,48.28359177180506,23.90952902271244,63.09560473654646,94.08407098680959,56.50051377861064,40.766308323848975,28.62586787504653,67.3357348734449,46.87552523143634,22.652676364865208,46.880030323909,67.71410760513076,51.98480212185102,90.20435257583323,47.10738579537198,56.671243753922084,43.73979856216014,14.390261048938612,46.17514666882997,24.58926403294941,74.20903677088576,94.02197591482923,76.79977075004138,72.20737984350961,55.214331321236976,7.131506104927299,2.210427483114019,9.558162637842639,98.50214136355268,12.186966205500715,39.15983263450197,97.48829251845763,70.59467507479023,25.989190426622866,74.97539278362765,72.4098703346724,68.4193182768228,92.81737794689325,60.385739554923624,Texto_23,Texto_48,Texto_56,Texto_79,Texto_53,Texto_19,Texto_35,Texto_33,Texto_81,Texto_17
2025-03-12 18:49:02.250842,67.86735007997453,26.407752298135666,36.73468227487584,21.25810199845458,65.83817884056195,74.20022591320212,15.64085603014047,40.54033391412638,1.5267807836085279,78.37105436014318,11.674265551201202,27.701598019900764,9.010812223871156,11.770808785461684,80.78915503165294,49.2251097136322,77.94884579994789,68.67380734849795,42.64568604822851,82.01149434561631,86.95024198020965,99.79623617006668,94.79651035447004,10.196773112165058,38.722883277979335,15.987997531192677,63.75643498882133,66.35279459911803,59.7438187552825,92.98933857197534,46.772358596077765,52.93568778608781,52.16769149091175,4.696455749698092,92.05294779595548,51.68964980723907,20.457034456449207,24.509647881858875,21.1384363359734,29.776572327406747,38.302660522401986,81.77950888045115,62.72308197401563,60.205886448123756,74.98052069021797,66.13066861650378,23.012129675658898,68.13434933545958,52.507836822814944,27.388650427102913,Texto_80,Texto_69,Texto_90,Texto_84,Texto_10,Texto_30,Texto_84,Texto_15,Texto_16,Texto_7
2025-03-16 18:49:02.250842,29.40884724400489,89.20992431429056,65.88572964920725,86.9709824350689,41.9955462329183,64.29489396766448,40.96512495820407,52.51289595538461,61.40087409732947,14.537296701157732,21.291403254717434,56.45941648439658,31.79945248413777,98.95749457980155,64.44585126144877,88.3528940029521,74.3443026030155,43.33157030819862,63.54642070587042,26.468359247291552,27.23647936131448,31.38205882189681,27.881468427419833,44.92274992715034,27.33920838353061,3.2004421935962313,70.13713125236289,47.29894441123681,93.39694294117913,44.25338326217548,93.55360019054044,84.56135189602773,72.87178045152261,25.182618633947975,49.56301412211121,28.895683351566316,80.71206964808788,15.743313672583813,62.619787980777396,79.39586615115508,90.59994999033972,43.30993288669824,22.370857240849862,17.687202166898754,87.4162999737132,39.68930047194704,82.2516789782027,57.28482273046013,81.24118511054415,85.67469633934066,Texto_95,Texto_7,Texto_46,Texto_95,Texto_49,Texto_81,Texto_77,Texto_22,Texto_95,Texto_61
2025-03-07 18:49:02.250842,22.98332434722754,26.957327256350926,31.732704542336887,87.52370481789343,48.55566024358158,92.46624297306111,44.987686252790496,81.55666306367587,1.133026751217292,2.3301300642398104,89.30349413174808,5.033502652096134,19.256152347091636,64.43108209532123,74.8846803725226,90.92184429829588,93.56097278922223,29.529623020389838,81.19791616917038,46.32995821899536,55.21210195603975,50.327580834732125,26.390631448426184,61.430285548770854,69.35842562539936,23.288894320295906,69.12975395216571,95.3793114841284,98.51091143750861,58.89146584150738,31.950174731448755,60.50740548346106,14.342287857003244,61.51512626694936,51.85950241958358,76.00681260366378,10.158903974842248,80.08879827839166,74.72544966613717,24.274310274723987,4.452285745736251,93.5861009446569,40.565913098920156,33.4824520450452,67.59618845362407,6.515806952847825,9.368118420689807,98.3804734312099,50.59042251855892,30.9080073370778,Texto_9,Texto_10,Texto_59,Texto_72,Texto_43,Texto_51,Texto_61,Texto_36,Texto_27,Texto_82
2025-03-14 18:49:02.250842,87.87366361107496,73.24214674775634,68.20594256584907,61.44816088132765,16.206871753901186,48.576140958957545,59.722936363294096,57.89933215527744,99.12649088274979,83.52079286947598,70.37634663235893,11.426223848275907,40.714044453542364,11.1361532459328,87.07984604400268,39.87324852323763,42.512292168953316,41.213842019699285,76.6349633402169,41.8304650832645,12.562777441224792,7.1823733766187665,77.58196478817594,88.04003089515481,48.3339473077577,26.265934284888615,25.146086029073132,56.02172896076721,1.5711575648509002,24.393631691048668,89.26245256859198,96.662820995101,43.50137710183518,67.43103148061526,4.337987348923178,55.760126059222806,9.447350084994333,11.518761972744363,47.24978744628374,55.14777098880911,90.6775260931993,19.9781542004816,40.36686214722537,11.273904837657945,13.150250480907888,24.8506693500153,0.381172552784248,35.39198642996014,74.03315439108043,35.937029041873515,Texto_97,Texto_84,Texto_46,Texto_90,Texto_62,Texto_21,Texto_74,Texto_29,Texto_65,Texto_68
2025-03-01 18:49:02.250842,32.816336252178544,81.32205648511791,58.48749618338832,67.18519318530697,54.09931608145164,65.19421887409159,99.61865664588075,74.74300305069383,8.439843127445068,53.87552168849753,15.690621129962878,58.483030548642155,51.483940354035454,67.618791301047,74.44224937619192,78.6740628512731,31.0999351996336,28.884621344426286,70.77869687442546,27.82236548821325,16.2680453272235,58.46798651973467,39.81746260207913,95.51561608313393,73.91717300868225,74.80794915413674,28.318892291919283,64.11100018602508,75.9196505859097,97.82741455559443,52.98389598920864,96.8037312410985,59.80066467625343,96.01101670549234,54.956722521991885,68.05664730195534,50.473771877223136,97.08600725234794,74.22473951339421,28.842430309295676,77.94485252590286,96.03274688109042,50.04422590420925,2.0650774768622426,24.23998451315693,24.554411003232357,27.475024777278733,75.10373171724221,1.2060377988648563,72.87513059838528,Texto_38,Texto_99,Texto_63,Texto_28,Texto_97,Texto_89,Texto_27,Texto_53,Texto_78,Texto_33
2025-03-03 18:49:02.250842,88.16979543422678,37.79126662904625,53.643587914617484,0.5894732638455968,50.12305134825768,12.407819405362218,74.8858940074816,84.14114422306996,55.97082039581075,94.81806025558063,81.11346413699636,28.1726752867246,52.88333755342474,72.4211434820741,81.76452036557517,77.50972409125325,22.74683899761326,98.72579449898916,10.743711872663164,65.73789372387408,86.92972749045552,73.52627132826284,6.873949163302151,48.536390966701894,21.332006198810973,69.65101222459339,31.156386738373076,14.062076638045095,84.9131019513523,17.088357657972796,38.77328382111713,43.97442419011056,37.73985400117363,95.30251369531582,38.4605810146615,73.35467268950431,97.53061180289873,66.83386260727873,17.842677869321843,76.17077361601312,58.00650255929488,24.66553860670223,79.93953712538485,53.99543124163243,46.904252875700934,86.30825274570213,20.257405539153815,17.043102349117255,86.97854243809863,55.355327020313815,Texto_66,Texto_33,Texto_16,Texto_95,Texto_11,Texto_100,Texto_23,Texto_22,Texto_87,Texto_70
2025-03-18 18:49:02.250842,56.46424975631709,83.75235993867733,35.79981307179019,1.9707313885929167,62.51119582704657,30.593666679186438,15.545154096103841,46.9647365160483,33.49469827167273,27.025007921881972,43.725830530931475,46.9382709738887,81.07911016995001,23.466844445027757,26.093159699328627,83.6299124639172,17.319493862256596,13.216301052525337,91.07698973667519,24.57930946630128,34.29327661217067,17.056999169703836,89.44520739328698,99.04825266918199,59.411535509181235,58.24098141623442,13.332557015378498,20.70129712519221,59.64345320864718,36.62831926542367,91.03608596930476,36.224582266901415,68.41925601480209,47.267954404007284,69.76264858179785,73.5909629470342,55.760301109229836,89.3680000154758,83.42389984971965,65.81902750854724,67.53450445298998,26.191926079121064,45.710234794096316,2.326389158578568,39.973741018600975,19.66380860913479,50.32065695669679,67.7683741546631,97.84165434895297,82.33253466526091,Texto_31,Texto_2,Texto_98,Texto_42,Texto_74,Texto_38,Texto_69,Texto_5,Texto_96,Texto_52
2025-02-28 18:49:02.250842,68.07805828893812,4.275355601540165,46.507944366644715,21.863277886539112,67.21398049099841,26.51583288022431,91.10591413233975,29.784985470150726,25.34877269740693,16.568184001961082,11.64193520546819,73.72717403699706,11.809996540463697,0.15211362752239888,67.78638421989103,59.16086727581729,61.177220588571544,50.96105441043027,27.051702239610265,87.6224878900917,55.150837977620796,48.694600584348116,42.21971378887126,25.212762235177898,17.782399092483313,96.86998919234266,79.48676590243663,91.04621368733959,93.69073435885372,64.32376340415334,99.03422729110949,14.423366207183186,95.82731446681011,41.461755117891144,97.63189866457516,29.51057145053494,99.26158152415515,54.40394292876833,6.467374856457752,82.4323519606252,21.15773645868394,83.24469603749056,89.3098895669714,55.30957216500985,17.866026103571375,65.52547670979642,63.634206498874,89.5627075563069,97.9881142564938,49.46070908322573,Texto_41,Texto_17,Texto_71,Texto_22,Texto_58,Texto_99,Texto_61,Texto_52,Texto_41,Texto_43
2025-02-20 18:49:02.250842,56.95934790064753,57.696434433745246,67.23182954074628,6.776640055945404,96.20134604346451,87.24686664289388,46.53766119722298,9.58022752123443,23.502859354419435,97.28151773142379,34.27727767940985,78.18934794949494,49.64819713734708,47.561383155267265,6.603861224355256,76.98143817861826,33.32616999874757,86.17871142018,98.4567233682463,72.9967903628139,55.263908799867,64.43421033082328,8.214300750604508,64.53583138876073,61.41564624206094,17.379073571177816,80.31852449559,17.370909317696793,68.11408734615576,16.4460228125481,61.97124066511449,68.38104455382836,32.15255537303586,31.536284489182243,41.796618145103096,89.65135388279381,43.28790483134212,77.17441410798939,41.61115866248556,32.33042842076521,43.517375861682574,81.87831440223403,82.32731660426892,9.393730160584845,3.82835343268475,13.816967029293448,98.86090706822456,28.029767658125593,24.384044830618734,21.159670483975866,Texto_33,Texto_87,Texto_69,Texto_8,Texto_12,Texto_23,Texto_50,Texto_27,Texto_53,Texto_87
2025-03-06 18:49:02.250842,76.70653455530437,91.63400856126049,68.59123997342014,11.7589553441782,11.265586464576494,77.64100740590665,59.84583149430425,85.78905796516824,97.22559907154981,12.586020860508674,51.39322359869962,88.82815852639169,81.94536568440468,10.706431321858268,25.161496954451046,77.85813619993908,50.68280922455958,28.91610790903476,52.84550990709662,77.69132554452216,12.792193036005362,94.54148810002889,89.33140505674523,0.595595787492742,3.003121163657696,74.14659525258956,40.6716448540722,89.88156792534916,33.25033263716926,67.08532232012347,80.96232108087642,65.46814925422001,97.58699020107926,10.582021040943602,70.95483501947547,16.874373000227106,53.24422840296374,9.105527579539052,16.645566102731703,84.96081586865152,53.92708506344371,66.67733996419413,44.672051510611155,16.076855212124606,51.343528828967585,51.1445076964535,99.61975132012738,89.31438064068325,82.7007360685438,93.01889468805781,Texto_33,Texto_53,Texto_24,Texto_57,Texto_48,Texto_1,Texto_68,Texto_93,Texto_11,Texto_26
2025-02-28 18:49:02.250842,75.27089309063645,43.3628660100086,1.3385457355444608,74.02954643173322,85.02426077795359,36.46194376065234,89.2834334163773,35.49116791675272,8.304257835972894,82.20134420304794,40.82807558246385,56.769363207561874,99.44761443601459,78.65389513253584,69.76626230176373,39.579791580198474,57.52062393992402,79.03433789795679,64.14135583729797,37.17722800694519,24.356801964344278,81.94482302421976,21.24562021849905,26.688343165476812,20.13667859556737,52.25473471669042,80.36880210944949,65.78375431586426,92.62857245853249,95.91810126544623,55.837255018896215,14.847214297274158,53.438716743095824,19.605081872864705,6.293391199296261,17.855849254054913,72.39534522303026,8.637124008373886,98.9218539327604,97.48697925687188,9.322845226106136,22.86664456617672,17.15734266730483,73.59700036371203,90.76503021405306,22.049229493540867,38.032205794714,31.653215533832046,65.16263315672386,80.42598047083605,Texto_99,Texto_50,Texto_62,Texto_46,Texto_82,Texto_23,Texto_45,Texto_43,Texto_30,Texto_93
2025-03-02 18:49:02.250842,0.4989712595164564,46.64646112797084,62.183034260108606,71.49606450100116,56.0903522113291,38.96272976733633,49.53906275664408,16.06945602147819,60.14704017651847,85.4973379797387,61.604082762542156,76.08855964894217,33.36135827896831,92.67973380717433,21.781521435628715,86.33876448955475,84.81422045101071,94.4388398234773,28.625104365160347,67.42539528080549,63.35249564051259,58.534916545932035,76.37985551046398,72.49356002742759,59.509190975729865,48.65018258942301,58.51731425525439,11.842242395523284,67.44356331032878,97.60824357607709,76.70297056470426,79.0166384729914,66.61737999091203,73.95257840640737,84.27172640241437,19.721182630611267,71.03885722853406,37.27023916514841,84.85690680428515,31.053812184947848,24.70283125642251,47.24125976922856,57.36973961977318,76.08193291995359,35.7760289291094,46.40712228838857,59.88772259434258,15.301423446883856,43.94285542863712,22.09157428540761,Texto_68,Texto_82,Texto_4,Texto_94,Texto_80,Texto_28,Texto_13,Texto_35,Texto_53,Texto_87
2025-03-10 18:49:02.250842,72.9242865566069,82.56214573653153,52.13265856691186,4.8524687769395,33.32889196713782,74.89616016661972,75.3889157061267,80.62555158035494,74.30984035743784,6.635824452679584,13.175226025781816,49.42531249321185,53.60279963770874,0.6562044919497523,65.63122802770921,99.39886885699231,67.38445953360353,34.00748676973991,13.542467783365254,2.792703951181741,71.08116494033472,79.9253658100779,89.47029801609955,51.765596926998015,90.55682590608166,93.62617918321318,34.962383635529605,99.23013914118381,50.062199830472245,54.53379550701914,18.123453806623523,16.532509396932436,25.087591972102064,73.62688416916036,65.63266192613527,46.68102450863743,13.99382783657791,40.41606120921204,65.58495389838342,79.20701417739502,63.172331265300926,14.47316725170047,91.20926963385837,13.811899673612515,82.2273149686842,39.87721934649841,46.52816839613533,78.90220259812469,25.270986639814296,27.156889967959685,Texto_54,Texto_1,Texto_44,Texto_82,Texto_48,Texto_58,Texto_11,Texto_13,Texto_91,Texto_41
2025-03-16 18:49:02.250842,47.04757817718301,26.074118690988822,70.15940663364461,19.22479322176368,32.24265352703098,78.66798936422401,92.83590662275384,95.45182476197836,44.757604946004356,65.2414995749989,62.373939052875535,79.16907051105503,77.78555340503249,26.42381391550508,32.64498645537175,87.92148531133556,83.91266943550075,33.652686609052154,61.8663499829199,24.471995198645224,60.67389490374079,67.95486545949342,93.33695199520251,23.331580873316295,33.614374431434115,48.37102181112757,1.687414941838028,91.95310664406269,89.81779633044236,70.52990752209986,93.58057153006781,5.057191198900268,84.20127548875003,89.36838455352671,61.90765862062562,24.20630347351006,20.929843387017797,99.59331435113835,47.64845822442558,15.35716558338186,2.553941917436575,59.678610907400056,15.95821458677592,90.64385237035026,20.659100724936685,39.193925567033304,84.91785864425644,91.72973050505077,44.02867208983334,92.23960456903006,Texto_25,Texto_38,Texto_36,Texto_37,Texto_87,Texto_75,Texto_15,Texto_90,Texto_15,Texto_18
2025-02-28 18:49:02.250842,46.21330646206474,30.138148955898536,38.3062717100165,10.222081661034753,81.11362918932093,52.53691274853098,6.488218038209159,80.51640395357249,74.72715428163012,31.218789276609947,29.597994216895984,92.39454562171599,98.68832617204355,84.69729862893588,78.92984303516421,69.6166660406969,53.02645445641213,52.320086538878115,24.075696415948713,87.72882730126526,97.0886488567834,6.048073388721697,26.784174835678044,64.1303217547476,97.69406552756065,35.812285362749726,31.593529622480176,92.43073682778206,12.627855297238854,30.78083829683138,47.15648920838568,78.10851627630457,43.93759091408948,85.55976965410596,41.556387667288206,78.64404310747312,82.66872517956082,28.33805099503549,87.32438694092264,81.58026690246447,49.69045227404513,33.465193664795656,28.224210105708814,27.010293494404237,65.6883284600936,48.79949242089508,51.81594939446639,22.810972007627207,88.34572977427584,82.7066197618319,Texto_85,Texto_39,Texto_67,Texto_97,Texto_55,Texto_51,Texto_23,Texto_86,Texto_80,Texto_40
2025-02-22 18:49:02.250842,42.80282283283752,94.03678454653944,35.89643940561339,80.28592230904545,95.05181238696736,64.86124680651386,3.159346560040166,62.845803817392195,98.85901372847769,64.98777140875272,56.44517522104854,81.22738291663002,31.161146016606335,97.93547306451154,99.94025395067254,47.544203056141875,74.9220117610925,10.941501064488035,91.75315430694695,33.04792719819372,93.49387616366131,45.44903220718467,47.59646515121825,39.30645998184193,38.606057104165224,0.708821656292169,41.98815253953529,11.470675886985271,25.383100620333977,48.92162094335306,71.07486555378584,22.243284651079886,40.01338707251685,57.63369094521753,48.92251126618385,93.42619775355662,16.029108196852317,49.41590082336324,37.89949620302946,5.806709308198233,69.95827141709555,48.818996840833194,73.27896743071732,38.47858426160779,50.553465142308376,81.96538567908132,62.184522131181154,74.92839763169349,75.65117470603596,17.04333715226163,Texto_31,Texto_90,Texto_65,Texto_94,Texto_3,Texto_48,Texto_99,Texto_24,Texto_12,Texto_95
2025-03-10 18:49:02.250842,75.02263995113336,60.06535116254553,60.05155890640687,33.78484440858991,87.71199529507773,80.45054077819898,3.398440937939584,21.129310028667582,62.035401800615034,17.948230073476946,23.647218810868665,55.8709288401675,64.99982051984993,6.207754943423471,42.619473074481895,31.811656270336886,16.00148893726464,73.88510874757647,90.87259200898177,59.79266576511949,83.09801513359109,65.98500265946923,36.35947935186752,49.66126875420856,99.39017870674502,47.36941830314456,85.99457586665538,24.19463832857017,97.98842843039445,38.03002057555306,66.74545144644061,50.804322535862745,99.76332433519295,96.86908762439363,32.32248965534992,19.365971636147115,49.347213632203065,24.138260428200674,41.771021403386335,38.33773516689902,95.61056174690017,81.70033065092467,51.52469041366518,82.41011589244188,24.83922150017769,88.74886993653655,73.11217588679382,51.385071060018305,16.424300134002312,47.878056824657186,Texto_2,Texto_60,Texto_50,Texto_62,Texto_95,Texto_71,Texto_51,Texto_82,Texto_5,Texto_22
2025-03-03 18:49:02.250842,69.68711814978047,46.27899140685212,90.61606389138606,71.23703991558452,28.558441097710475,20.158015179836354,33.49993658716589,56.67383315280878,82.54829454297442,81.54967875084759,88.12263449110377,77.12026922494081,33.86733736310196,44.05608157639256,56.90943298299298,5.021828839677189,3.5094392685345754,64.12678017630799,96.05994212802553,50.90246626283788,45.25482494675366,1.0912315070982004,79.71410357984456,81.78886138717402,34.84447884088363,4.652517248322042,70.00866356645126,51.67592935337512,39.58324656117891,19.695541756724054,79.60196250261131,86.80445356002102,84.59642384552917,8.61672769611095,50.09995688606552,50.730752714468274,24.937999055574256,27.529666172209446,69.5115655131271,69.96502924544518,71.43100489295787,86.83809011953198,27.379819207084953,87.0212724581356,60.35432540234594,52.385305455834654,74.710384592527,87.44590701145295,13.781009070076077,47.666570267638164,Texto_53,Texto_57,Texto_54,Texto_51,Texto_19,Texto_69,Texto_45,Texto_67,Texto_18,Texto_7
2025-03-04 18:49:02.250842,97.29205340871468,4.948285490749804,23.76610493706427,36.48354775285738,34.967777162531654,38.462475072502414,30.991370508346805,28.339062459908327,1.3348408708947823,20.21214268467907,90.19566871654018,69.89953485753972,82.7366860265606,18.393812013962595,6.314242746426412,34.59695480155662,4.681933484409262,40.864847929616424,9.784814172343804,98.35235120006845,12.90201188739709,36.89496018785982,35.16592748860419,32.19240348180892,66.76291073373703,72.76982740228266,79.18292509709516,98.126350902992,42.03093937267516,16.332761957122177,20.826770944502915,47.3051518252518,70.93331842284061,11.608731763328406,69.09643151663786,49.65737858594807,97.22563410837127,52.16042747864721,51.67972358773749,83.07294494625029,93.37907299353971,39.261855666328415,24.276300941447005,38.51589019536375,2.700864759091981,97.68370772924449,70.33776324649871,12.923670193612136,62.40776018622092,6.537614133627779,Texto_37,Texto_26,Texto_92,Texto_16,Texto_82,Texto_21,Texto_84,Texto_85,Texto_52,Texto_19
